,Lat,Long,confirmed,country,date,deaths,recovered,region,sub-region,active,cfr
1105,49.2827,-123.1207,5,Canada,2/5/20,0,0,Americas,Northern America,5,0.0
1106,49.2827,-123.1207,5,Canada,2/6/20,0,0,Americas,Northern America,5,0.0
1107,49.2827,-123.1207,7,Canada,2/7/20,0,0,Americas,Northern America,7,0.0
1108,49.2827,-123.1207,7,Canada,2/8/20,0,0,Americas,Northern America,7,0.0
1109,49.2827,-123.1207,7,Canada,2/9/20,0,0,Americas,Northern America,7,0.0
1110,49.2827,-123.1207,24,Canada,3/1/20,0,6,Americas,Northern America,18,0.0
1111,49.2827,-123.1207,79,Canada,3/10/20,1,8,Americas,Northern America,70,1.2658227848101267
1112,49.2827,-123.1207,108,Canada,3/11/20,1,8,Americas,Northern America,99,0.9259259259259258
1113,49.2827,-123.1207,117,Canada,3/12/20,1,8,Americas,Northern America,108,0.8547008547008548
1114,49.2827,-123.1207,27,Canada,3/2/20,0,6,Americas,Northern America,21,0.0
1115,49.2827,-123.1207,30,Canada,3/3/20,0,6,Americas,Northern America,24,0.0
1116,49.2827,-123.1207,33,Canada,3/4/20,0,6,Americas,Northern America,27,0.0
1117,49.2827,-123.1207,37,Canada,3/5/20,0,6,Americas,Northern America,31,0.0
1118,49.2827,-123.1207,49,Canada,3/6/20,0,6,Americas,Northern America,43,0.0
1119,49.2827,-123.1207,54,Canada,3/7/20,0,8,Americas,Northern America,46,0.0
1120,49.2827,-123.1207,64,Canada,3/8/20,0,8,Americas,Northern America,56,0.0
1121,49.2827,-123.1207,77,Canada,3/9/20,1,8,Americas,Northern America,68,1.2987012987012987
1122,-35.6751,-71.543,0,Chile,1/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1123,-35.6751,-71.543,0,Chile,1/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1124,-35.6751,-71.543,0,Chile,1/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1125,-35.6751,-71.543,0,Chile,1/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1126,-35.6751,-71.543,0,Chile,1/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1127,-35.6751,-71.543,0,Chile,1/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1128,-35.6751,-71.543,0,Chile,1/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1129,-35.6751,-71.543,0,Chile,1/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1130,-35.6751,-71.543,0,Chile,1/30/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1131,-35.6751,-71.543,0,Chile,1/31/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1132,-35.6751,-71.543,0,Chile,2/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1133,-35.6751,-71.543,0,Chile,2/10/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1134,-35.6751,-71.543,0,Chile,2/11/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1135,-35.6751,-71.543,0,Chile,2/12/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1136,-35.6751,-71.543,0,Chile,2/13/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1137,-35.6751,-71.543,0,Chile,2/14/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1138,-35.6751,-71.543,0,Chile,2/15/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1139,-35.6751,-71.543,0,Chile,2/16/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1140,-35.6751,-71.543,0,Chile,2/17/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1141,-35.6751,-71.543,0,Chile,2/18/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1142,-35.6751,-71.543,0,Chile,2/19/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1143,-35.6751,-71.543,0,Chile,2/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1144,-35.6751,-71.543,0,Chile,2/20/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1145,-35.6751,-71.543,0,Chile,2/21/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1146,-35.6751,-71.543,0,Chile,2/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1147,-35.6751,-71.543,0,Chile,2/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1148,-35.6751,-71.543,0,Chile,2/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1149,-35.6751,-71.543,0,Chile,2/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1150,-35.6751,-71.543,0,Chile,2/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1151,-35.6751,-71.543,0,Chile,2/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1152,-35.6751,-71.543,0,Chile,2/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1153,-35.6751,-71.543,0,Chile,2/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1154,-35.6751,-71.543,0,Chile,2/3/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1155,-35.6751,-71.543,0,Chile,2/4/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1156,-35.6751,-71.543,0,Chile,2/5/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1157,-35.6751,-71.543,0,Chile,2/6/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1158,-35.6751,-71.543,0,Chile,2/7/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1159,-35.6751,-71.543,0,Chile,2/8/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1160,-35.6751,-71.543,0,Chile,2/9/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1161,-35.6751,-71.543,0,Chile,3/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1162,-35.6751,-71.543,13,Chile,3/10/20,0,0,Americas,Latin America and the Caribbean,13,0.0
1163,-35.6751,-71.543,23,Chile,3/11/20,0,0,Americas,Latin America and the Caribbean,23,0.0
1164,-35.6751,-71.543,23,Chile,3/12/20,0,0,Americas,Latin America and the Caribbean,23,0.0
1165,-35.6751,-71.543,0,Chile,3/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1166,-35.6751,-71.543,1,Chile,3/3/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1167,-35.6751,-71.543,1,Chile,3/4/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1168,-35.6751,-71.543,4,Chile,3/5/20,0,0,Americas,Latin America and the Caribbean,4,0.0
1169,-35.6751,-71.543,4,Chile,3/6/20,0,0,Americas,Latin America and the Caribbean,4,0.0
1170,-35.6751,-71.543,4,Chile,3/7/20,0,0,Americas,Latin America and the Caribbean,4,0.0
1171,-35.6751,-71.543,8,Chile,3/8/20,0,0,Americas,Latin America and the Caribbean,8,0.0
1172,-35.6751,-71.543,8,Chile,3/9/20,0,0,Americas,Latin America and the Caribbean,8,0.0
1173,30.9756,112.2707,548,China,1/22/20,17,28,Asia,Eastern Asia,503,3.102189781021898
1174,30.9756,112.2707,643,China,1/23/20,18,30,Asia,Eastern Asia,595,2.7993779160186625
1175,30.9756,112.2707,920,China,1/24/20,26,36,Asia,Eastern Asia,858,2.8260869565217392
1176,30.9756,112.2707,1406,China,1/25/20,42,39,Asia,Eastern Asia,1325,2.987197724039829
1177,30.9756,112.2707,2075,China,1/26/20,56,49,Asia,Eastern Asia,1970,2.6987951807228914
1178,30.9756,112.2707,2877,China,1/27/20,82,58,Asia,Eastern Asia,2737,2.8501911713590546
1179,30.9756,112.2707,5509,China,1/28/20,131,101,Asia,Eastern Asia,5277,2.3779270284988203
1180,30.9756,112.2707,6087,China,1/29/20,133,120,Asia,Eastern Asia,5834,2.1849843929686217
1181,30.9756,112.2707,8141,China,1/30/20,171,135,Asia,Eastern Asia,7835,2.10047905662695
1182,30.9756,112.2707,9802,China,1/31/20,213,214,Asia,Eastern Asia,9375,2.1730259130789635
1183,30.9756,112.2707,11891,China,2/1/20,259,275,Asia,Eastern Asia,11357,2.178117904297368
1184,30.9756,112.2707,42354,China,2/10/20,1012,3918,Asia,Eastern Asia,37424,2.389384709826699
1185,30.9756,112.2707,44386,China,2/11/20,1112,4636,Asia,Eastern Asia,38638,2.505294462217816
1186,30.9756,112.2707,44759,China,2/12/20,1117,5082,Asia,Eastern Asia,38560,2.4955874796130386
1187,30.9756,112.2707,59895,China,2/13/20,1369,6217,Asia,Eastern Asia,52309,2.2856665831872442
1188,30.9756,112.2707,66358,China,2/14/20,1521,7977,Asia,Eastern Asia,56860,2.2921124807860394
1189,30.9756,112.2707,68413,China,2/15/20,1663,9298,Asia,Eastern Asia,57452,2.430824550889451
1190,30.9756,112.2707,70513,China,2/16/20,1766,10755,Asia,Eastern Asia,57992,2.5045027158112685
1191,30.9756,112.2707,72434,China,2/17/20,1864,12462,Asia,Eastern Asia,58108,2.57337714333048
1192,30.9756,112.2707,74211,China,2/18/20,2003,14206,Asia,Eastern Asia,58002,2.699060786136826
1193,30.9756,112.2707,74619,China,2/19/20,2116,15962,Asia,Eastern Asia,56541,2.835738886878677
1194,30.9756,112.2707,16630,China,2/2/20,361,463,Asia,Eastern Asia,15806,2.1707757065544198
1195,30.9756,112.2707,75077,China,2/20/20,2238,18014,Asia,Eastern Asia,54825,2.980939568709458
1196,30.9756,112.2707,75550,China,2/21/20,2238,18704,Asia,Eastern Asia,54608,2.9622766379880874
1197,30.9756,112.2707,77001,China,2/22/20,2443,22699,Asia,Eastern Asia,51859,3.172686069012091
1198,30.9756,112.2707,77022,China,2/23/20,2445,23187,Asia,Eastern Asia,51390,3.1744176988392927
1199,30.9756,112.2707,77241,China,2/24/20,2595,25015,Asia,Eastern Asia,49631,3.359614712393677
1200,30.9756,112.2707,77754,China,2/25/20,2665,27676,Asia,Eastern Asia,47413,3.427476399927978
1201,30.9756,112.2707,78166,China,2/26/20,2717,30084,Asia,Eastern Asia,45365,3.4759358288770055
1202,30.9756,112.2707,78600,China,2/27/20,2746,32930,Asia,Eastern Asia,42924,3.493638676844784
1203,30.9756,112.2707,78928,China,2/28/20,2790,36329,Asia,Eastern Asia,39809,3.5348672207581595
1204,30.9756,112.2707,79356,China,2/29/20,2837,39320,Asia,Eastern Asia,37199,3.5750289833156916
1205,30.9756,112.2707,19716,China,2/3/20,425,614,Asia,Eastern Asia,18677,2.155609657131264
1206,30.9756,112.2707,23707,China,2/4/20,491,843,Asia,Eastern Asia,22373,2.0711182351204287
1207,30.9756,112.2707,27440,China,2/5/20,563,1115,Asia,Eastern Asia,25762,2.051749271137026
1208,30.9756,112.2707,30587,China,2/6/20,633,1477,Asia,Eastern Asia,28477,2.0695066531533004
1209,30.9756,112.2707,34110,China,2/7/20,718,1999,Asia,Eastern Asia,31393,2.1049545587804164
1210,30.9756,112.2707,36814,China,2/8/20,805,2596,Asia,Eastern Asia,33413,2.186668115390884
1211,30.9756,112.2707,39829,China,2/9/20,905,3219,Asia,Eastern Asia,35705,2.2722137136257503
1212,30.9756,112.2707,79932,China,3/1/20,2872,42162,Asia,Eastern Asia,34898,3.593054095981584
1213,30.9756,112.2707,80887,China,3/10/20,3139,60181,Asia,Eastern Asia,17567,3.8807224893987904
1214,30.9756,112.2707,80921,China,3/11/20,3161,61644,Asia,Eastern Asia,16116,3.9062789634334725
1215,30.9756,112.2707,80932,China,3/12/20,3172,62901,Asia,Eastern Asia,14859,3.9193396925814263
1216,30.9756,112.2707,80136,China,3/2/20,2914,44854,Asia,Eastern Asia,32368,3.6363182589597685
1217,30.9756,112.2707,80261,China,3/3/20,2947,47450,Asia,Eastern Asia,29864,3.6717708476096735
1218,30.9756,112.2707,80386,China,3/4/20,2983,50001,Asia,Eastern Asia,27402,3.710845172044883
1219,30.9756,112.2707,80537,China,3/5/20,3015,52292,Asia,Eastern Asia,25230,3.743620944410644
1220,30.9756,112.2707,80690,China,3/6/20,3044,53944,Asia,Eastern Asia,23702,3.7724625108439707
1221,30.9756,112.2707,80770,China,3/7/20,3072,55539,Asia,Eastern Asia,22159,3.803392348644299
1222,30.9756,112.2707,80823,China,3/8/20,3100,57388,Asia,Eastern Asia,20335,3.8355418630835283
1223,30.9756,112.2707,80860,China,3/9/20,3123,58804,Asia,Eastern Asia,18933,3.8622310165718527
1224,4.5709,-74.2973,0,Colombia,1/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1225,4.5709,-74.2973,0,Colombia,1/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1226,4.5709,-74.2973,0,Colombia,1/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1227,4.5709,-74.2973,0,Colombia,1/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1228,4.5709,-74.2973,0,Colombia,1/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1229,4.5709,-74.2973,0,Colombia,1/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1230,4.5709,-74.2973,0,Colombia,1/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1231,4.5709,-74.2973,0,Colombia,1/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1232,4.5709,-74.2973,0,Colombia,1/30/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1233,4.5709,-74.2973,0,Colombia,1/31/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1234,4.5709,-74.2973,0,Colombia,2/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1235,4.5709,-74.2973,0,Colombia,2/10/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1236,4.5709,-74.2973,0,Colombia,2/11/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1237,4.5709,-74.2973,0,Colombia,2/12/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1238,4.5709,-74.2973,0,Colombia,2/13/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1239,4.5709,-74.2973,0,Colombia,2/14/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1240,4.5709,-74.2973,0,Colombia,2/15/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1241,4.5709,-74.2973,0,Colombia,2/16/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1242,4.5709,-74.2973,0,Colombia,2/17/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1243,4.5709,-74.2973,0,Colombia,2/18/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1244,4.5709,-74.2973,0,Colombia,2/19/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1245,4.5709,-74.2973,0,Colombia,2/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1246,4.5709,-74.2973,0,Colombia,2/20/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1247,4.5709,-74.2973,0,Colombia,2/21/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1248,4.5709,-74.2973,0,Colombia,2/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1249,4.5709,-74.2973,0,Colombia,2/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1250,4.5709,-74.2973,0,Colombia,2/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1251,4.5709,-74.2973,0,Colombia,2/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1252,4.5709,-74.2973,0,Colombia,2/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1253,4.5709,-74.2973,0,Colombia,2/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1254,4.5709,-74.2973,0,Colombia,2/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1255,4.5709,-74.2973,0,Colombia,2/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1256,4.5709,-74.2973,0,Colombia,2/3/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1257,4.5709,-74.2973,0,Colombia,2/4/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1258,4.5709,-74.2973,0,Colombia,2/5/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1259,4.5709,-74.2973,0,Colombia,2/6/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1260,4.5709,-74.2973,0,Colombia,2/7/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1261,4.5709,-74.2973,0,Colombia,2/8/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1262,4.5709,-74.2973,0,Colombia,2/9/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1263,4.5709,-74.2973,0,Colombia,3/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1264,4.5709,-74.2973,3,Colombia,3/10/20,0,0,Americas,Latin America and the Caribbean,3,0.0
1265,4.5709,-74.2973,9,Colombia,3/11/20,0,0,Americas,Latin America and the Caribbean,9,0.0
1266,4.5709,-74.2973,9,Colombia,3/12/20,0,0,Americas,Latin America and the Caribbean,9,0.0
1267,4.5709,-74.2973,0,Colombia,3/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1268,4.5709,-74.2973,0,Colombia,3/3/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1269,4.5709,-74.2973,0,Colombia,3/4/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1270,4.5709,-74.2973,0,Colombia,3/5/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1271,4.5709,-74.2973,1,Colombia,3/6/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1272,4.5709,-74.2973,1,Colombia,3/7/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1273,4.5709,-74.2973,1,Colombia,3/8/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1274,4.5709,-74.2973,1,Colombia,3/9/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1275,9.7489,-83.7534,0,Costa Rica,1/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1276,9.7489,-83.7534,0,Costa Rica,1/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1277,9.7489,-83.7534,0,Costa Rica,1/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1278,9.7489,-83.7534,0,Costa Rica,1/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1279,9.7489,-83.7534,0,Costa Rica,1/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1280,9.7489,-83.7534,0,Costa Rica,1/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1281,9.7489,-83.7534,0,Costa Rica,1/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1282,9.7489,-83.7534,0,Costa Rica,1/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1283,9.7489,-83.7534,0,Costa Rica,1/30/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1284,9.7489,-83.7534,0,Costa Rica,1/31/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1285,9.7489,-83.7534,0,Costa Rica,2/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1286,9.7489,-83.7534,0,Costa Rica,2/10/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1287,9.7489,-83.7534,0,Costa Rica,2/11/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1288,9.7489,-83.7534,0,Costa Rica,2/12/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1289,9.7489,-83.7534,0,Costa Rica,2/13/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1290,9.7489,-83.7534,0,Costa Rica,2/14/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1291,9.7489,-83.7534,0,Costa Rica,2/15/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1292,9.7489,-83.7534,0,Costa Rica,2/16/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1293,9.7489,-83.7534,0,Costa Rica,2/17/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1294,9.7489,-83.7534,0,Costa Rica,2/18/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1295,9.7489,-83.7534,0,Costa Rica,2/19/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1296,9.7489,-83.7534,0,Costa Rica,2/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1297,9.7489,-83.7534,0,Costa Rica,2/20/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1298,9.7489,-83.7534,0,Costa Rica,2/21/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1299,9.7489,-83.7534,0,Costa Rica,2/22/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1300,9.7489,-83.7534,0,Costa Rica,2/23/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1301,9.7489,-83.7534,0,Costa Rica,2/24/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1302,9.7489,-83.7534,0,Costa Rica,2/25/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1303,9.7489,-83.7534,0,Costa Rica,2/26/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1304,9.7489,-83.7534,0,Costa Rica,2/27/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1305,9.7489,-83.7534,0,Costa Rica,2/28/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1306,9.7489,-83.7534,0,Costa Rica,2/29/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1307,9.7489,-83.7534,0,Costa Rica,2/3/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1308,9.7489,-83.7534,0,Costa Rica,2/4/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1309,9.7489,-83.7534,0,Costa Rica,2/5/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1310,9.7489,-83.7534,0,Costa Rica,2/6/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1311,9.7489,-83.7534,0,Costa Rica,2/7/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1312,9.7489,-83.7534,0,Costa Rica,2/8/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1313,9.7489,-83.7534,0,Costa Rica,2/9/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1314,9.7489,-83.7534,0,Costa Rica,3/1/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1315,9.7489,-83.7534,9,Costa Rica,3/10/20,0,0,Americas,Latin America and the Caribbean,9,0.0
1316,9.7489,-83.7534,13,Costa Rica,3/11/20,0,0,Americas,Latin America and the Caribbean,13,0.0
1317,9.7489,-83.7534,22,Costa Rica,3/12/20,0,0,Americas,Latin America and the Caribbean,22,0.0
1318,9.7489,-83.7534,0,Costa Rica,3/2/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1319,9.7489,-83.7534,0,Costa Rica,3/3/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1320,9.7489,-83.7534,0,Costa Rica,3/4/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1321,9.7489,-83.7534,0,Costa Rica,3/5/20,0,0,Americas,Latin America and the Caribbean,0,0.0
1322,9.7489,-83.7534,1,Costa Rica,3/6/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1323,9.7489,-83.7534,1,Costa Rica,3/7/20,0,0,Americas,Latin America and the Caribbean,1,0.0
1324,9.7489,-83.7534,5,Costa Rica,3/8/20,0,0,Americas,Latin America and the Caribbean,5,0.0
1325,9.7489,-83.7534,9,Costa Rica,3/9/20,0,0,Americas,Latin America and the Caribbean,9,0.0
1326,45.1,15.2,0,Croatia,1/22/20,0,0,Europe,Southern Europe,0,0.0
1327,45.1,15.2,0,Croatia,1/23/20,0,0,Europe,Southern Europe,0,0.0
1328,45.1,15.2,0,Croatia,1/24/20,0,0,Europe,Southern Europe,0,0.0
1329,45.1,15.2,0,Croatia,1/25/20,0,0,Europe,Southern Europe,0,0.0
1330,45.1,15.2,0,Croatia,1/26/20,0,0,Europe,Southern Europe,0,0.0
1331,45.1,15.2,0,Croatia,1/27/20,0,0,Europe,Southern Europe,0,0.0
1332,45.1,15.2,0,Croatia,1/28/20,0,0,Europe,Southern Europe,0,0.0
1333,45.1,15.2,0,Croatia,1/29/20,0,0,Europe,Southern Europe,0,0.0
1334,45.1,15.2,0,Croatia,1/30/20,0,0,Europe,Southern Europe,0,0.0
1335,45.1,15.2,0,Croatia,1/31/20,0,0,Europe,Southern Europe,0,0.0
1336,45.1,15.2,0,Croatia,2/1/20,0,0,Europe,Southern Europe,0,0.0
1337,45.1,15.2,0,Croatia,2/10/20,0,0,Europe,Southern Europe,0,0.0
1338,45.1,15.2,0,Croatia,2/11/20,0,0,Europe,Southern Europe,0,0.0
1339,45.1,15.2,0,Croatia,2/12/20,0,0,Europe,Southern Europe,0,0.0
1340,45.1,15.2,0,Croatia,2/13/20,0,0,Europe,Southern Europe,0,0.0
1341,45.1,15.2,0,Croatia,2/14/20,0,0,Europe,Southern Europe,0,0.0
1342,45.1,15.2,0,Croatia,2/15/20,0,0,Europe,Southern Europe,0,0.0
1343,45.1,15.2,0,Croatia,2/16/20,0,0,Europe,Southern Europe,0,0.0
1344,45.1,15.2,0,Croatia,2/17/20,0,0,Europe,Southern Europe,0,0.0
1345,45.1,15.2,0,Croatia,2/18/20,0,0,Europe,Southern Europe,0,0.0
1346,45.1,15.2,0,Croatia,2/19/20,0,0,Europe,Southern Europe,0,0.0
1347,45.1,15.2,0,Croatia,2/2/20,0,0,Europe,Southern Europe,0,0.0
1348,45.1,15.2,0,Croatia,2/20/20,0,0,Europe,Southern Europe,0,0.0
1349,45.1,15.2,0,Croatia,2/21/20,0,0,Europe,Southern Europe,0,0.0
1350,45.1,15.2,0,Croatia,2/22/20,0,0,Europe,Southern Europe,0,0.0
1351,45.1,15.2,0,Croatia,2/23/20,0,0,Europe,Southern Europe,0,0.0
1352,45.1,15.2,0,Croatia,2/24/20,0,0,Europe,Southern Europe,0,0.0
1353,45.1,15.2,1,Croatia,2/25/20,0,0,Europe,Southern Europe,1,0.0
1354,45.1,15.2,3,Croatia,2/26/20,0,0,Europe,Southern Europe,3,0.0
1355,45.1,15.2,3,Croatia,2/27/20,0,0,Europe,Southern Europe,3,0.0
1356,45.1,15.2,5,Croatia,2/28/20,0,0,Europe,Southern Europe,5,0.0
1357,45.1,15.2,6,Croatia,2/29/20,0,0,Europe,Southern Europe,6,0.0
1358,45.1,15.2,0,Croatia,2/3/20,0,0,Europe,Southern Europe,0,0.0
1359,45.1,15.2,0,Croatia,2/4/20,0,0,Europe,Southern Europe,0,0.0
1360,45.1,15.2,0,Croatia,2/5/20,0,0,Europe,Southern Europe,0,0.0
1361,45.1,15.2,0,Croatia,2/6/20,0,0,Europe,Southern Europe,0,0.0
1362,45.1,15.2,0,Croatia,2/7/20,0,0,Europe,Southern Europe,0,0.0
1363,45.1,15.2,0,Croatia,2/8/20,0,0,Europe,Southern Europe,0,0.0
1364,45.1,15.2,0,Croatia,2/9/20,0,0,Europe,Southern Europe,0,0.0
1365,45.1,15.2,7,Croatia,3/1/20,0,0,Europe,Southern Europe,7,0.0
1366,45.1,15.2,14,Croatia,3/10/20,0,0,Europe,Southern Europe,14,0.0
1367,45.1,15.2,19,Croatia,3/11/20,0,0,Europe,Southern Europe,19,0.0
1368,45.1,15.2,19,Croatia,3/12/20,0,0,Europe,Southern Europe,19,0.0
1369,45.1,15.2,7,Croatia,3/2/20,0,0,Europe,Southern Europe,7,0.0
1370,45.1,15.2,9,Croatia,3/3/20,0,0,Europe,Southern Europe,9,0.0
1371,45.1,15.2,10,Croatia,3/4/20,0,0,Europe,Southern Europe,10,0.0
1372,45.1,15.2,10,Croatia,3/5/20,0,0,Europe,Southern Europe,10,0.0
1373,45.1,15.2,11,Croatia,3/6/20,0,0,Europe,Southern Europe,11,0.0
1374,45.1,15.2,12,Croatia,3/7/20,0,0,Europe,Southern Europe,12,0.0
1375,45.1,15.2,12,Croatia,3/8/20,0,0,Europe,Southern Europe,12,0.0
1376,45.1,15.2,12,Croatia,3/9/20,0,0,Europe,Southern Europe,12,0.0
